_id	lemma	newspaper	country	formality	_cws.model	_ctxt.model	model.x	model.y
toetsenbord/noun/parool_20010314_123/265	toetsenbord	parool	Netherlands	popular	klein/adj;	"<small>de telefoons steeds kleiner - handig , jasjes gaan niet</small> lubberen - en kunnen ze net zoveel . " <u>Klein</u><sup>1.429</sup> <span class='target'>toetsenbord</span> ? Geen probleem ! Voice command , voice dialing , <small>voice response , het bestaat al jaren . En die</small>"	5.79934301689781	19.8997140565761
toetsenbord/noun/volkskrant_20001202_86/324	toetsenbord	volkskrant	Netherlands	quality	muis/noun;	"<small>' Van de opblaasbare polssteun tot ingestraald Jomanda-water . '</small> Regelmatig krijgt TNO-Arbeid verzoeken van bedrijven die een <u>muis</u><sup>6.295</sup> of <span class='target'>toetsenbord</span> willen laten testen , zegt K. The . ' Tot <small>ze horen dat onderzoek enige tijd en geld zal kosten</small>"	20.2968489689118	-23.8373676937828
toetsenbord/noun/de_morgen_20010305_01_239/156	toetsenbord	de_morgen	Belgium	quality	compact/adj;scherm_DIM/noun;als/vg	"<small>al 110.000 van die toestelletjes aan de man te brengen</small> . De MailStation is een <u>compact</u><sup>3.136</sup> , all-in-one-toestelletje met een <span class='target'>toetsenbord</span> en een opklapbaar <u>schermpje</u><sup>5.41</sup> , dat zowel op netstroom <u>als</u><sup>1.141</sup> <small>op batterijen werkt . Binnenin huist een geheugen dat ongeveer</small>"	30.0625156322476	-0.824590213495003
toetsenbord/noun/volkskrant_20040110_275/149	toetsenbord	volkskrant	Netherlands	quality	computer_muis/noun;verkeerd/adj;	"<small>het leren schrijven op de lagere school . Ook lagen</small> <u>computermuizen</u><sup>7.077</sup> voor mij altijd aan de <u>verkeerde</u><sup>1.375</sup> kant van het <span class='target'>toetsenbord</span> . Ik heb daarom een paar jaar geleden besloten om <small>twee-muizig te worden . Er gaan de wildste speculaties over</small>"	26.963706931121	-11.3426817349228
toetsenbord/noun/volkskrant_20011027_234/154	toetsenbord	volkskrant	Netherlands	quality	hand/noun;bedien/verb;bouw_in/verb	"<small>zijn rug - waarvan de kogel met de palm van</small> de <u>hand</u><sup>1.606</sup> wordt <u>bediend</u><sup>3.348</sup> . Doordat de bediening in het <span class='target'>toetsenbord</span> <u>ingebouwd</u><sup>3.823</sup> is , is de track ball minder goed te <small>gebruiken voor linkshandige kinderen . Handig : een volwassen toetsenbord</small>"	14.5066583456639	12.6424026534116
toetsenbord/noun/volkskrant_20000317_86/781	toetsenbord	volkskrant	Netherlands	quality	schuif/verb;afstandsbediening/noun;mogelijkheid/noun	"<small>over een set top computer die pc en tv in</small> elkaar <u>schuift</u><sup>1.917</sup> , waarbij de <u>afstandsbediening</u><sup>4.922</sup> plaatsmaakt voor een snoerloos <span class='target'>toetsenbord</span> . Koning demonstreerde op het kabelcongres de <u>mogelijkheden</u><sup>1.115</sup> van interactieve <small>televisie . Als tijdens het journaal een i rechtsboven in</small>"	22.0850387319874	-7.64948386041142
toetsenbord/noun/de_morgen_20041229_01_14/406	toetsenbord	de_morgen	Belgium	quality	tik/verb;zit/verb;achter/prep;	"<small>het fenomeen neemt de huiver niet weg - ook bij</small> het <u>tikken</u><sup>4.326</sup> van deze alinea <u>zit</u><sup>1.566</sup> ik bleekjes <u>achter</u><sup>2.289</sup> mijn <span class='target'>toetsenbord</span> . Olga moet bij een boerderij waar een wantrouwig oud <small>echtpaar huist een tangetje lenen om de jongeheer van Erik</small>"	-11.576630934498	4.81968411349279
klavier/noun/de_morgen_20030814_01_12/43	klavier	de_morgen	Belgium	quality	even/adj;neem_over/verb;collega/noun;evenveel/det;plezier/noun;bestek/noun;hanteer/verb	"<small>van slaatjes ( beweert ze tenminste ) en wordt de</small> rubriek <u>even</u><sup>1.416</sup> <u>overgenomen</u><sup>1.967</sup> door <u>collega's</u><sup>1.784</sup> die met <u>evenveel</u><sup>3.03</sup> <u>plezier</u><sup>2.606</sup> het <span class='target'>klavier</span> als het <u>bestek</u><sup>4.971</sup> <u>hanteren</u><sup>2.87</sup> . Vandaag vraagt Yves Desmet zich <small>af waarom ' zijn Italiaan ' geen kwaliteitslabel verdient .</small>"	-1.7523312019194	9.37300321053006
klavier/noun/het_nieuwsblad_20020209_01_498/229	klavier	het_nieuwsblad	Belgium	popular	letter/noun;meteen/adv;	"<small>. Ze was voor de computerles een beetje bang dat</small> ze de <u>letters</u><sup>3.047</sup> niet meer <u>meteen</u><sup>1.021</sup> zou vinden op het <span class='target'>klavier</span> . Na een paar keer vlotte het prima . Het <small>is nog wat zoeken , maar er zit schot in</small>"	-10.6278557259955	-11.975653814688
toetsenbord/noun/volkskrant_20011015_112/793	toetsenbord	volkskrant	Netherlands	quality	terwijl/comp;dans/verb;vinger/noun;	"<small>uit , door de bescheidenheid van de Japanner . En</small> <u>terwijl</u><sup>1.059</sup> hij dat vertelde <u>dansten</u><sup>1.538</sup> de Japanse <u>vingers</u><sup>3.638</sup> over de <span class='target'>toetsenborden</span> . Aan de andere kant van de wereld wachtten de <small>de kranten met smart op groot nieuws uit Rotterdam-Zuid .</small>"	-2.05770500505893	26.1167078798192
toetsenbord/noun/algemeen_dagblad_20010224_194/519	toetsenbord	algemeen_dagblad	Netherlands	popular	muis/noun;schuif/verb;terwijl/comp;spel_DIM/noun;muis/noun	"<small>in het spel is het de bedoeling dat het kind</small> met de <u>muis</u><sup>6.295</sup> <u>schuift</u><sup>1.917</sup> , <u>terwijl</u><sup>1.059</sup> de moeder op het <span class='target'>toetsenbord</span> de <u>spelletjes</u><sup>2.125</sup> selecteert . Rosanne wil best met de <u>muis</u><sup>6.295</sup> <small>schuiven , maar wat haar moeder op het toetsenbord doet</small>"	18.4123605607323	-22.1183120213348
toetsenbord/noun/volkskrant_20020530_87/719	toetsenbord	volkskrant	Netherlands	quality	kleur/noun;Muis/name;folie/noun;waardoor/pp;pc/noun	"<small>op een 14,1 inch TFT lcd-scherm met een XGA-resolutie van</small> 1024 x 768 pixels in 256 <u>kleuren</u><sup>1.029</sup> . <u>Muis</u><sup>5.696</sup> en <span class='target'>toetsenbord</span> zijn beschermd met <u>folie</u><sup>4.24</sup> , <u>waardoor</u><sup>1.272</sup> de <u>pc</u><sup>4.523</sup> beter bestand <small>is tegen bijvoorbeeld het Afrikaanse stof . Voor medici en</small>"	13.1994716224179	-4.23593318433886
toetsenbord/noun/de_standaard_20011126_01_31/152	toetsenbord	de_standaard	Belgium	quality	pc/noun;scherm/noun;	"<small>heeft voor elektronische schrijfmachines Canon en Brother , elektrische schrijfmachines</small> IBM , dicteerapparaten , <u>pc's</u><sup>4.523</sup> 286 ( met <u>scherm</u><sup>4.134</sup> en <span class='target'>toetsenbord</span> ) en pinwriters NEC , kan terecht in het Heilig <small>Hartinstituut , Ballingenweg 26 , 8530 Harelbeke . Vragen naar</small>"	16.7925040406994	-3.23631290487888
toetsenbord/noun/het_nieuwsblad_19990306_01_830/207	toetsenbord	het_nieuwsblad	Belgium	popular	tik/verb;numeriek/adj;	"<small>en daarna de letter e. Een andere manier : houd</small> de linker Alt-toets ingedrukt en <u>tik</u><sup>4.326</sup> 0128 op het <u>numerieke</u><sup>4.681</sup> <span class='target'>toetsenbord</span> ( met Num Lock ingeschakeld ) . We gaan er <small>hier wel van uit dat u werkt met een Azerty-toetsenbord</small>"	-11.2734470242902	3.16987057067733
toetsenbord/noun/de_standaard_20040710_01_18/247	toetsenbord	de_standaard	Belgium	quality	je/pron;scherm/noun;	"<small>van Central Park . Het is met dit standbeeld zoals</small> met de meeste beelden . <u>Je</u><sup>1.064</sup> hebt geen <u>scherm</u><sup>4.134</sup> en <span class='target'>toetsenbord</span> nodig om de bewegingloze materie tot leven te brengen . <small>Wat fantasie en vertelkunst zijn genoeg om de wereld van</small>"	18.1990892738797	-0.206674336982386
toetsenbord/noun/algemeen_dagblad_19991015_72/1998	toetsenbord	algemeen_dagblad	Netherlands	popular	neem_plaats/verb;achter/prep;tik/verb;luid/verb	"<small>verrassen . Alsof hij niet anders is gewend , is</small> <u>neemt</u><sup>2.823</sup> hij na de instructies van Vaessen plaats <u>achter</u><sup>2.289</sup> het <span class='target'>toetsenbord</span> . Hij <u>tikt</u><sup>4.326</sup> een paar regels . De laatste <u>luidt</u><sup>1.105</sup> <small>: ` Graag bericht terug , je vader . '</small>"	-12.2159513438293	5.1004942050204
klavier/noun/het_laatste_nieuws_19990323_01_562/317	klavier	het_laatste_nieuws	Belgium	popular	bespeel/verb;	"<small>is , samen met Nadine Reyns ( sopraan ) en</small> Peter Ickx ( countertenor ) . Els Biesemans <u>bespeelt</u><sup>5.616</sup> het <span class='target'>klavier</span> . I Fiamminghi o.l.v. Rudolf Werthen zorgt voor de orkestrale <small>begeleiding . Op het programma o.a. de Missa Brevis in</small>"	-22.6300437855091	1.4582622548337
toetsenbord/noun/parool_20001005_25/498	toetsenbord	parool	Netherlands	popular	pc/noun;apparaat_DIM/noun;bouw_in/verb;aanslag/noun;	"<small>betrokken bij de wetswijziging die het mogelijk maakt om in</small> <u>pc's</u><sup>4.523</sup> een <u>apparaatje</u><sup>4.787</sup> in te <u>bouwen</u><sup>3.823</sup> om <u>aanslagen</u><sup>1.429</sup> op het <span class='target'>toetsenbord</span> vast te leggen . Maar de politie moest dan ook <small>de bevoegdheid krijgen om in huizen in te breken .</small>"	15.9545354644496	-7.10876650491009
toetsenbord/noun/de_morgen_20010609_01_268/1384	toetsenbord	de_morgen	Belgium	quality	televisie/noun;bedien/verb;schoot/noun	"<small>Als dat geen problemen oplevert , volgt de commerciële lancering</small> misschien onmiddellijk daarna . " Een <u>televisie</u><sup>1.159</sup> <u>bedienen</u><sup>3.348</sup> met een <span class='target'>toetsenbord</span> op de <u>schoot</u><sup>3.401</sup> , hier bij een test in Lissabon <small>deze week . Niet iedereen zal het er even gemakkelijk</small>"	14.3890433821205	14.3444498435017
klavier/noun/de_morgen_19991105_01_99/327	klavier	de_morgen	Belgium	quality	vleugel/noun;	"<small>. Tori Amos leek haast de liefde te bedrijven met</small> haar <u>vleugel</u><sup>3.078</sup> , kreunde en klampte zich vast aan het <span class='target'>klavier</span> , schurkte zich ertegenaan , en klapwiekte met beide benen <small>alsof ze dreigde te gaan vliegen . Het meeslepende '</small>"	-6.63295993513275	10.465166005994
toetsenbord/noun/de_morgen_20000330_01_147/108	toetsenbord	de_morgen	Belgium	quality	via/prep;site/noun;apparaat/noun	"<small>start-up Rocketboard.com , waarin America Online minderheidsaandeelhouder is . Vanaf</small> 3 april kunnen gegadigden <u>via</u><sup>2.007</sup> de <u>site</u><sup>1.384</sup> van Rocketboard hun <span class='target'>toetsenbord</span> aanvragen . Het <u>apparaat</u><sup>3.518</sup> wordt hen dan - op verzendingskosten <small>na - volledig gratis toegestuurd . Het enige verschil met</small>"	7.08416887944485	-0.325854816476805
klavier/noun/nrc_handelsblad_20010518_14/996	klavier	nrc_handelsblad	Netherlands	quality	piano/noun;	"<small>aan het bureau geschreven diende te worden . Componeren aan</small> de <u>piano</u><sup>4.846</sup> stond gelijk aan onaneren . Inmiddels is het <span class='target'>klavier</span> een onmisbaar onderdeel van het compositieproces geworden . Waipoua Zijn <small>opinies zijn hoe dan ook compromisloos en recht uit het</small>"	-27.6450811441534	11.2255141222481
toetsenbord/noun/volkskrant_19990722_20/31	toetsenbord	volkskrant	Netherlands	quality	batterij/noun;laptop/noun;terwijl/comp;tik/verb;zonder/prep;stroom/noun	"<small>een patent aangevraagd op een uitvinding die ervoor zorgt dat</small> een <u>batterij</u><sup>3.554</sup> in een <u>laptop</u><sup>4.244</sup> wordt opgeladen <u>terwijl</u><sup>1.059</sup> op het <span class='target'>toetsenbord</span> wordt <u>getikt</u><sup>4.326</sup> . Daardoor kan zeven uur langer <u>zonder</u><sup>1.271</sup> <u>stroom</u><sup>1.748</sup> <small>op de laptop worden gewerkt . De vinding wordt uit</small>"	-8.85686993323001	3.33693085100356
toetsenbord/noun/volkskrant_20010303_134/20	toetsenbord	volkskrant	Netherlands	quality	vinger/noun;	"<small>Enkele voorbeelden van interactie tussen voorwerpen : de autobanden op</small> de autobanden op de weg , de <u>vingers</u><sup>3.638</sup> op het <span class='target'>toetsenbord</span> , de boodschappen op de lopende band bij de kassa <small>in de supermarkt , de sleutel in het slot ,</small>"	-2.79458189027544	26.0136542161152
klavier/noun/de_morgen_19990106_01_10/17	klavier	de_morgen	Belgium	quality	hang/verb;af/adv;en/adv	"<small>Overspel Kreunend hang ik over mijn</small> Overspel Kreunend <u>hang</u><sup>1.022</sup> ik over mijn <span class='target'>klavier</span> , trillend , reutelend bijna , <u>af</u><sup>1.832</sup> <u>en</u><sup>1.254</sup> toe schokt <small>dat hele lijf van mij terwijl ik schrijvend - meer</small>"	-13.6548822914111	16.4809440300983
toetsenbord/noun/de_standaard_20000229_01_50/174	toetsenbord	de_standaard	Belgium	quality	ergonomisch/adj;draadloos/adj;muis/noun;toetsenbord/noun;bevat/verb	"<small>PS/2-aansluitingen , maar er zijn adapters voor seriële en AT-poorten</small> ) , een Cordless MouseMan Wheel-muis en een <u>ergonomisch</u><sup>7.25</sup> <u>draadloos</u><sup>5.855</sup> <span class='target'>toetsenbord</span> . De <u>muis</u><sup>6.295</sup> en het <u>toetsenbord</u><sup>6.58</sup> <u>bevatten</u><sup>1.922</sup> elk een zendertje <small>, dat zijn stroom krijgt uit batterijen . We installeerden</small>"	14.2225410624245	-15.2423691876021
toetsenbord/noun/het_laatste_nieuws_20020109_01_346/246	toetsenbord	het_laatste_nieuws	Belgium	popular	computer/noun;gebruik/verb;zonder/comp;zit/verb	"<small>televisiebeelden opgenomen worden en weggeschreven naar dvd . andquot; Dank</small> zij Freestyle kan men de <u>computer</u><sup>4.093</sup> <u>gebruiken</u><sup>1.689</sup> <u>zonder</u><sup>1.058</sup> aan het <span class='target'>toetsenbord</span> te <u>zitten</u><sup>1.566</sup> andquot; , zei Gates . andquot; Op het <small>ene scherm kan men een tv-programma bekijken terwijl op een</small>"	1.6657055491811	-3.43324918219842
toetsenbord/noun/de_standaard_20041002_01_30/367	toetsenbord	de_standaard	Belgium	quality	je/pron;via/prep;chat/verb;je/pron	"<small>het populaire maar omstreden peer-to-peer-programma Kazaa . Met Skype kun</small> <u>je</u><sup>1.064</sup> zowel praten <u>via</u><sup>2.007</sup> een microfoontje als <u>chatten</u><sup>4.678</sup> <u>via</u><sup>2.007</sup> het <span class='target'>toetsenbord</span> . Eerst maak <u>je</u><sup>1.064</sup> een eigen profiel aan , waarna <small>andere surfers je kunnen contacteren , nadat je hen daarvoor</small>"	9.10596514969523	14.0038621008552
toetsenbord/noun/de_standaard_19990615_01_67/273	toetsenbord	de_standaard	Belgium	quality	speciaal/adj;waarmee/pp;je/pron	"<small>maar geen mogelijkheid voor dataverkeer . SMS en zijn afgeleiden</small> zijn wel aanwezig . De C25 kreeg een <u>speciaal</u><sup>2.078</sup> ontworpen <span class='target'>toetsenbord</span> mee , <u>waarmee</u><sup>1.93</sup> <u>je</u><sup>1.064</sup> ook in het donker kunt zien <small>wie je opbelt . www.siemens.com Siemens S25 15.000 frank 125</small>"	3.84249192441827	7.94690150149072
toetsenbord/noun/volkskrant_20000104_4/240	toetsenbord	volkskrant	Netherlands	quality	toetsenbord/noun;	"<small>bij voorkeur uit de extra late nacht . Ik hoor</small> louter het bekende gedempte hamertje-tik van mijn eigen <u>toetsenbord</u><sup>6.58</sup> . <span class='target'>Toetsenbord</span> . Is dat nu nog een term voor jullie ? <small>Tafel ? Is dat nog een begrip ? Bureaustoel ?</small>"	9.53047091510757	-13.2880401521039
toetsenbord/noun/nrc_handelsblad_20000804_96/314	toetsenbord	nrc_handelsblad	Netherlands	quality	;wanneer/comp;zing/verb	"<small>bestonden voornamelijk uit op elkaar geschoven klankblokken die alleen onderbroken</small> werden door van links naar rechts en terug over het <span class='target'>toetsenbord</span> bewegende watervallen . Alleen <u>wanneer</u><sup>1.164</sup> de pianist <u>zong</u><sup>1.021</sup> namen zijn <small>handen wat gas terug en was er even ruimte voor</small>"	-9.62078194220619	19.8787144296419
toetsenbord/noun/algemeen_dagblad_20040311_87/173	toetsenbord	algemeen_dagblad	Netherlands	popular	;cd-rom/noun	"<small>aangesloten , zijn andere toepassingen afgesloten , waardoor kinderen geen</small> bestanden kunnen wissen of veranderen . De prijs van het <span class='target'>toetsenbord</span> , inclusief de <u>cd-rom</u><sup>3.11</sup> Eerste Stapjes , bedraagt ¤ 99 <small>. Nieuwe spellen als ' Bij mij thuis ' ,</small>"	20.5159711328632	9.88923636619915
toetsenbord/noun/algemeen_dagblad_20000819_162/180	toetsenbord	algemeen_dagblad	Netherlands	popular	computer/noun;beeldscherm/noun;muis/noun;Apple/name	"<small>met de snoerentroep . Alle componenten zijn onderling aan elkaar</small> verbonden met één kabeltje : van <u>computer</u><sup>4.093</sup> naar <u>beeldscherm</u><sup>6.081</sup> , <span class='target'>toetsenbord</span> , <u>muis</u><sup>6.295</sup> en speakers . De demonstrator van <u>Apple</u><sup>3.987</sup> die <small>de kersverse Cube de afgelopen anderhalve week als eerste aan</small>"	11.0808904107662	-20.6688548907692
toetsenbord/noun/volkskrant_20011010_25/178	toetsenbord	volkskrant	Netherlands	quality	miltvuur/noun;Stevens/name;computer/noun;miltvuur/noun	"<small>gebouw via inademing in contact zijn geraakt met de bacteriën</small> , aangezien <u>miltvuur</u><sup>4.243</sup> niet besmettelijk is . Ook op het <span class='target'>toetsenbord</span> van <u>Stevens</u><sup>2.367</sup> ' <u>computer</u><sup>4.093</sup> werden sporen van <u>miltvuur</u><sup>4.243</sup> ontdekt . <small>Specialisten van het CDC , het centrum voor besmettelijke ziekten</small>"	-2.2156135934878	-8.00384074889613
toetsenbord/noun/de_morgen_20030111_01_106/198	toetsenbord	de_morgen	Belgium	quality	;beeldscherm/noun;waarop/pp	"<small>de intellectueel zijn heil in een allegorische referentie aan zijn</small> persoon . Wat er bij ons op mag ? Een <span class='target'>toetsenbord</span> . Een <u>beeldscherm</u><sup>6.081</sup> met een lijn voor horizon <u>waarop</u><sup>1.45</sup> de <small>de naam danst . En onderaan : mijn boek .</small>"	6.13821797620607	-22.1081416563846
toetsenbord/noun/algemeen_dagblad_20020911_139/628	toetsenbord	algemeen_dagblad	Netherlands	popular	apparaat/noun;laptop/noun;zodat/comp;je/pron	"<small>met een toekomst waarin gebruikers steeds meer functionaliteit eisen van</small> hun <u>apparaten</u><sup>3.518</sup> . Zo is er een <u>laptop</u><sup>4.244</sup> waar het <span class='target'>toetsenbord</span> vanaf kan worden gehaald , <u>zodat</u><sup>1.609</sup> <u>je</u><sup>1.064</sup> niet te dicht <small>op het beeldscherm hoeft te zitten . En tussen laptop</small>"	5.94014622960842	0.118677065934973
toetsenbord/noun/algemeen_dagblad_20010322_31/275	toetsenbord	algemeen_dagblad	Netherlands	popular	surf/verb;muis/noun;bedien/verb;je/det	"<small>die lichamelijk gehandicapten in staat stelt over het web te</small> <u>surfen</u><sup>2.919</sup> . " Het valt niet mee een <u>muis</u><sup>6.295</sup> of <span class='target'>toetsenbord</span> te <u>bedienen</u><sup>3.348</sup> als <u>je</u><sup>2.225</sup> handjes het niet doen . " <small>Hij heeft zelf een oplossing bedacht en een radiografische muis</small>"	17.9628836426809	-19.9245769001658
klavier/noun/het_nieuwsblad_19990626_01_540/532	klavier	het_nieuwsblad	Belgium	popular	muzikaal/adj;concert/noun	"<small>in allerlei dieren op het podium . Leerkracht Philip Beelprez</small> presenteert en Rik Vandaele tekent voor de <u>muzikale</u><sup>2.524</sup> begeleiding op <span class='target'>klavier</span> . Na het <u>concert</u><sup>2.597</sup> worden de muziekliefhebbers een aperitief met <small>hapjes aangeboden . De toegang bedraagt 180 frank . Kinderen</small>"	-23.2892317477023	14.7397152171616
klavier/noun/de_morgen_20040614_01_142/44	klavier	de_morgen	Belgium	quality	bespeel/verb;taal/noun	"<small>Nu eens flemend , dan wreed , het volgend moment</small> radicaal sentimenteel en daarop weer snijdend <u>bespeelt</u><sup>5.616</sup> De Coster het <span class='target'>klavier</span> van de <u>taal</u><sup>1.437</sup> met verbluffende virtuositeit . Wat zij wil <small>, laat zij gebeuren en de directheid van dit proza</small>"	-21.8968661046464	1.73708335182588
toetsenbord/noun/volkskrant_20020817_173/334	toetsenbord	volkskrant	Netherlands	quality	u/det;bestuur/verb;	"<small>die kennissen niets : onhandig ding . Stelt u zich</small> voor dat u <u>uw</u><sup>1.476</sup> auto zou moeten <u>besturen</u><sup>3.178</sup> met een <span class='target'>toetsenbord</span> . Daar moet u niet aan denken . Toch scheurt <small>mijn dochter met haar virtuele raceauto feilloos over het circuit</small>"	-1.91170487795768	-14.8147149058042
klavier/noun/de_morgen_19990518_01_24/232	klavier	de_morgen	Belgium	quality	toestel/noun;gebruik/verb	"<small>Internet-aangepast zijn . Producenten van keukenapparatuur bekijken welke telecom-functies ze</small> kunnen meegeven aan hun <u>toestellen</u><sup>2.301</sup> . Waarom zou u het <span class='target'>klavier</span> van uw microgolf niet kunnen <u>gebruiken</u><sup>1.656</sup> om on line te <small>bankieren ? Zo wordt de wereld voor u uitgetekend en</small>"	8.52637760534587	-2.88784985434816
toetsenbord/noun/de_morgen_20010129_01_230/64	toetsenbord	de_morgen	Belgium	quality	scherm/noun;muis/noun;bedien/verb;speciaal/adj	"<small>de Pen PC , een tabletvormige , draagbare computer die</small> grotendeels uit het <u>scherm</u><sup>4.134</sup> bestond en die niet meer met <span class='target'>toetsenbord</span> en <u>muis</u><sup>6.295</sup> moest worden <u>bediend</u><sup>3.348</sup> maar met een <u>speciale</u><sup>2.078</sup> kraspen <small>. Die kon niet alleen worden gebruikt om de software</small>"	16.5337837899265	-19.731313927759
toetsenbord/noun/parool_19990113_101/191	toetsenbord	parool	Netherlands	popular	je/pron;je/pron	"<small>, maar ook tegen stoffen tussen de - 40°C en</small> + 85°C . Nog een handigheidje : <u>je</u><sup>1.064</sup> kunt het <span class='target'>toetsenbord</span> uitschakelen . Zo kun <u>je</u><sup>1.064</sup> er ordners en koffiekopjes opzetten <small>zonder dat er onbegrijpelijke lettercombinaties op het scherm verschijnen .</small>"	-5.18734170894092	19.3931733742589
toetsenbord/noun/algemeen_dagblad_20041204_82/485	toetsenbord	algemeen_dagblad	Netherlands	popular	zonder/prep;	"<small>opmaak , illustratie en kop van het officiele staatspersbureau Nieuw</small> China . Zo nadert de deadline , <u>zonder</u><sup>1.271</sup> gehamer op <span class='target'>toetsenborden</span> en verwoed telefonerende journalisten . <small>en verwoed telefonerende journalisten .</small>"	-4.84523832852513	16.0959015325319
toetsenbord/noun/algemeen_dagblad_19990906_63/154	toetsenbord	algemeen_dagblad	Netherlands	popular	;symbool/noun	"<small>telefoon en sluit af met een hekje . " Eerst</small> even zoeken , maar al snel vond ik op het <span class='target'>toetsenbord</span> een op een hekje gelijkend <u>symbool</u><sup>2.573</sup> . Ik gehoorzaamde het <small>hoofdmenu . " Toets nu uw password . " Ik</small>"	-2.67228088273433	-19.9760082745141
toetsenbord/noun/volkskrant_19990205_5/169	toetsenbord	volkskrant	Netherlands	quality	waarmee/pp;je/pron;viool/noun;middel/prep;	"<small>te maken , en heeft een ' keyolin ' uitgevonden</small> , <u>waarmee</u><sup>1.93</sup> <u>je</u><sup>1.064</sup> <u>viool</u><sup>3.372</sup> kunt spelen door <u>middel</u><sup>2.598</sup> van een <span class='target'>toetsenbord</span> . De muzikant als uitvinder . In eerste instantie vindt <small>Fuhler zijn eigen , vaak betoverende muziek uit , een</small>"	1.76926284478864	10.7808923530668
toetsenbord/noun/volkskrant_20000708_110/204	toetsenbord	volkskrant	Netherlands	quality	bureau/noun;bureau_blad/noun	"<small>meent C. Sonnemans uit Wageningen . Zou men het lef</small> hebben een gat in het <u>bureau</u><sup>2.646</sup> te zagen om het <span class='target'>toetsenbord</span> ín het <u>bureaublad</u><sup>6.562</sup> te laten zakken , dan wordt het <small>RSI-probleem opgelost . Dat zorgt voor een natuurlijke werkhouding ,</small>"	25.5128643660294	6.27905547256317
klavier/noun/volkskrant_20040227_up/242	klavier	volkskrant	Netherlands	quality	achter/prep;zit/verb	"<small>naar . Op het oog is de 67-jarige pianist een</small> wat stijve Dorknoper , maar als hij eenmaal <u>achter</u><sup>2.729</sup> het <span class='target'>klavier</span> <u>zit</u><sup>1.59</sup> gebeurt er wél wat . Want Brons vereenzelvigt zich <small>volkomen met de muziek die hij speelt , en daarbij</small>"	-14.8001412116023	11.7225079192713
klavier/noun/de_standaard_20030508_01_130/709	klavier	de_standaard	Belgium	quality	achter/prep;zit/verb	"<small>laat de artiest maar entertainen . Springsteen had een prachtig</small> antwoord klaar . Halverwege de set ging hij <u>achter</u><sup>2.729</sup> een <span class='target'>klavier</span> <u>zitten</u><sup>1.59</sup> voor een ultieme soloversie van " Incident on 57th <small>Street " , uit zijn tweede cd . Het waren</small>"	-14.9986600978593	12.6436672595286
toetsenbord/noun/parool_20011231_17/17	toetsenbord	parool	Netherlands	popular	euro_teken/noun;toetsenbord/noun;euro_teken/noun;programma/noun;verkrijgbaar/adj	"<small>Zit er een euroteken op het toetsenbord ? Op de</small> een <u>euroteken</u><sup>7.653</sup> op het <u>toetsenbord</u><sup>6.58</sup> ? Op de meeste nieuwe <span class='target'>toetsenborden</span> staat inmiddels een <u>euroteken</u><sup>7.653</sup> . Verder zijn er <u>programma's</u><sup>1.351</sup> <u>verkrijgbaar</u><sup>2.277</sup> <small>om in bestaande computers het euroteken te installeren . Zo</small>"	10.3914682908434	-14.2825467218769
toetsenbord/noun/parool_19990528_124/559	toetsenbord	parool	Netherlands	popular	hand/noun;beweeg/verb;waarmee/pp;via/prep	"<small>Ierse presen- tatrice Fionnuala Sweeney zich voor de live-uitzending van</small> World News Europe . Haar <u>hand</u><sup>1.606</sup> <u>beweegt</u><sup>2.11</sup> nerveus over het <span class='target'>toetsenbord</span> , <u>waarmee</u><sup>1.93</sup> ze <u>via</u><sup>2.007</sup> de satelliet in contact staat met <small>het hoofdkwartier van CNN in Atlanta . Vanuit het montagehok</small>"	4.3330708921706	10.1681387569458
toetsenbord/noun/volkskrant_20020629_338/518	toetsenbord	volkskrant	Netherlands	quality	je/det;beeldscherm/noun;je/pron;klap/verb	"<small>/ . zdr5678990p ; / / , dat krijg je</small> op <u>je</u><sup>2.225</sup> <u>beeldscherm</u><sup>6.081</sup> als <u>je</u><sup>1.064</sup> met <u>je</u><sup>2.225</sup> voorhoofd op het <span class='target'>toetsenbord</span> <u>klapt</u><sup>3.1</sup> . En de Ab Sonic vrat tijd . Drie <small>maal daags jeans uit , hemd omhoog , pijn verbijten</small>"	7.77248869123508	-22.4090887975201
klavier/noun/de_standaard_20010921_01_109/441	klavier	de_standaard	Belgium	quality	neem_op/verb;terwijl/comp;dirigeer/verb;	"<small>U hebt zopas het 21e en 24e pianoconcerto van Mozart</small> <u>opgenomen</u><sup>1.31</sup> met Sinfonia Varsovia , <u>terwijl</u><sup>1.25</sup> u <u>dirigeerde</u><sup>3.74</sup> vanachter het <span class='target'>klavier</span> . Hoe heeft u dat aangepakt ? Het was een <small>zeer intense ervaring . Met een orkest is de opnametijd</small>"	-18.3526559221602	9.37888458789179
