_id	lemma	newspaper	country	formality	_cws.model	_ctxt.model	model.x	model.y
aflossing/noun/volkskrant_20010903_56/43	aflossing	volkskrant	Netherlands	quality	meevaller/noun;besteed/verb;beleid/noun;staat_schuld/noun	"<small>dient flexibeler te worden toegepast : bij een begrotingsoverschot van</small> 1 procent kunnen <u>meevallers</u><sup>4.796</sup> worden <u>besteed</u><sup>2.379</sup> aan nieuw <u>beleid</u><sup>1.618</sup> en <span class='target'>aflossing</span> van de <u>staatsschuld</u><sup>7.432</sup> . Er moet een uitgavenbuffer worden gevormd <small>voor tegenvallers . Dit staat in het concept-verkiezingsprogramma van de</small>"	16.8146095923015	8.01928954313726
afbetaling/noun/de_standaard_20010529_01_29/342	afbetaling	de_standaard	Belgium	quality	procent/noun;spreiding/noun;schuld/noun;zie_uit/verb	"<small>verlaging van de btw op de bouw van schoolgebouwen van</small> 21 naar 6 <u>procent</u><sup>1.064</sup> ; en een <u>spreiding</u><sup>4.023</sup> van de <span class='target'>afbetaling</span> van oude <u>schulden</u><sup>4.77</sup> aan het Schoolgebouwenfonds . Het <u>zag</u><sup>1.14</sup> er <small>dan ook naar uit dat de discussies op Hertoginnedal ,</small>"	10.905099550493	-17.9502597698266
aflossing/noun/algemeen_dagblad_20010718_79/521	aflossing	algemeen_dagblad	Netherlands	popular	miljard/noun;rente/noun;verstrek/verb	"<small>wordt Argentinië als een riskant investeringsland beschouwd . Zo moet</small> het voor het einde van dit jaar $8,8 <u>miljard</u><sup>2.472</sup> aan <span class='target'>aflossing</span> en <u>rente</u><sup>5.199</sup> aan kapitaalverschaffers <u>verstrekken</u><sup>2.167</sup> . De Argentijnen zelf hebben <small>weinig vertrouwen in de veerkracht van hun economie . Sinds</small>"	-0.439608860126699	-3.61857612342818
aflossing/noun/het_laatste_nieuws_20030516_01_524/134	aflossing	het_laatste_nieuws	Belgium	popular	vast/adj;bank/noun;betaal/verb	"<small>Intussen zie ik me gedwongen mensen te ontslaan en contracten</small> met leveranciers te verbreken . Maar mijn <u>vaste</u><sup>1.223</sup> kosten en <span class='target'>aflossingen</span> aan de <u>bank</u><sup>1.475</sup> moet ik wel blijven <u>betalen</u><sup>2.641</sup> . andquot; <small>Frederic EELBODE andquot; In Nederland is het grootste pluimveeverwerkende bedrijf</small>"	-5.464269128731	0.860137873655954
aflossing/noun/nrc_handelsblad_20040408_131/140	aflossing	nrc_handelsblad	Netherlands	quality	;faillissement/noun	"<small>van de schuldeisers uitmaken . Volgens hen zal Eurotunnel `</small> op z'n laatst ' in 2007 , als de eerste <span class='target'>aflossing</span> moet plaatshebben , <u>faillissement</u><sup>1.891</sup> moeten aanvragen . Eurotunnel heeft ruwweg <small>een miljoen kleine aandeelhouders , 900.000 Fransen en 100.000 Britten</small>"	2.9864653589232	-19.1277075391086
afbetaling/noun/het_laatste_nieuws_20010525_01_660/113	afbetaling	het_laatste_nieuws	Belgium	popular	jaarlijks/adj;schuld/noun;miljard/noun	"<small>bijlenen om de begroting rond te krijgen . Ten minste</small> als de beoogde resultaten worden gehaald . Maar de <u>jaarlijkse</u><sup>2.072</sup> <span class='target'>afbetaling</span> van de historische <u>schuld</u><sup>4.77</sup> blijft op 4,5 <u>miljard</u><sup>2.014</sup> en echte <small>schuldherschikking komt er dus niet . ( PhT ) -</small>"	8.00838057824773	-14.7762902226906
aflossing/noun/de_morgen_20010126_01_224/136	aflossing	de_morgen	Belgium	quality	bekend/part;schuld/noun;schort_op/verb	"<small>met de schade die het bedrijf sinds januari 1999 heeft</small> ondervonden . Vorige week maakte de Amerikaanse bananengroep <u>bekend</u><sup>1.274</sup> de <span class='target'>aflossing</span> van zijn <u>schulden</u><sup>4.263</sup> te moeten <u>opschorten</u><sup>3.543</sup> omdat het door de <small>Europese importbeperkingen in financiële moeilijkheden was gekomen . Europa argumenteerde</small>"	7.84389319371026	-19.5746157390755
aflossing/noun/het_nieuwsblad_20010113_01_430/472	aflossing	het_nieuwsblad	Belgium	popular	;schuld/noun	"<small>Parijs de reden waarom hij het burgemeestersschap aanvaardde . "</small> Ik beschouw het als een vorm van dienstbaarheid , een <span class='target'>aflossing</span> van mijn <u>schuld</u><sup>4.263</sup> ten opzichte van de gemeenschap " . <small>Ronald Parijs verwacht niet dat hij het zolang zal uitzingen</small>"	8.04527859614783	-16.4379399087703
aflossing/noun/algemeen_dagblad_19990415_187/1935	aflossing	algemeen_dagblad	Netherlands	popular	;voorwaarde/noun	"<small>looptijd in fiscale zin profiteert van de volledige renteaftrek .</small> Bovendien is het te ontvangen spaarpremiebedrag ten behoeve van de <span class='target'>aflossing</span> belastingvrij , maar wel onder de <u>voorwaarde</u><sup>1.315</sup> dat u ten <small>minste 15 of 20 jaar premie betaalt . Door deze</small>"	-3.20585225282238	-15.3962469434366
aflossing/noun/nrc_handelsblad_20000920_41/171	aflossing	nrc_handelsblad	Netherlands	quality	PvdA/name;volledig/adj;staat_schuld/noun;25/num	"<small>fracties komen zichzelf tegen bij de wensen die ze indienen</small> . De <u>PvdA</u><sup>1.986</sup> heeft zich afgelopen weekeinde uitgesproken voor <u>volledige</u><sup>1.469</sup> <span class='target'>aflossing</span> van de <u>staatsschuld</u><sup>7.432</sup> in <u>25</u><sup>1.626</sup> jaar . Om daarmee een <small>krachtig begin te maken , stemt de PvdA ermee in</small>"	20.4443529255867	9.05891434211933
aflossing/noun/volkskrant_19991020_80/44	aflossing	volkskrant	Netherlands	quality	;Orahovac/name	"<small>De Kosovaren , die de wegen blokkeren om de Russen</small> tegen te houden , hebben geen bezwaren tegen een gefaseerde <span class='target'>aflossing</span> . In het kampement in <u>Orahovac</u><sup>4.949</sup> worden winterharde tenten opgezet <small>voor de nieuwe eenheid , de 41-ste Afdeling uit Seedorf</small>"	5.4469419340961	15.512309583408
aflossing/noun/volkskrant_20000620_36/204	aflossing	volkskrant	Netherlands	quality	VVD/name;D66/name;staat_schuld/noun;VVD/name;kabinet/noun	"<small>volgens de sociaal-democraten nog minstens 0,75 miljard op de plank</small> liggen . Ook de <u>VVD</u><sup>2.157</sup> en <u>D66</u><sup>2.124</sup> willen een snellere <span class='target'>aflossing</span> van de <u>staatsschuld</u><sup>7.432</sup> . De <u>VVD</u><sup>2.157</sup> zal van het <u>kabinet</u><sup>1.827</sup> <small>garanties eisen dat de extra uitgaven voor zorg en onderwijs</small>"	21.2766617104988	8.02871025964243
aflossing/noun/nrc_handelsblad_20040221_201/179	aflossing	nrc_handelsblad	Netherlands	quality	rente/noun;betaal/verb;schuld/noun	"<small>. Met die zekerheid is de aanbieder nog niet klaar</small> . Wanneer een lener lange tijd achtereen zijn <u>rente</u><sup>5.199</sup> , <span class='target'>aflossingen</span> en/of verzekeringspremies niet <u>betaalt</u><sup>2.641</sup> en niets bezit om die <u>schuld</u><sup>4.263</sup> <small>te compenseren , moet er iets gebeuren . Bijvoorbeeld het</small>"	-2.18761314793946	-4.86570129714739
afbetaling/noun/de_morgen_20010808_01_103/263	afbetaling	de_morgen	Belgium	quality	last/noun;	"<small>. Bij Malpertuis heeft Sam Bogaerts schitterend werk geleverd met</small> de nieuwe zaal . Jammer dat de <u>last</u><sup>1.28</sup> van de <span class='target'>afbetaling</span> daarvan uiteindelijk leidde tot zijn ontslag . " ( KvdB <small>/ JdS ) Wim Hazeu stopt met uitgeven Uitgever Wim</small>"	2.2493918881667	0.121817501823913
aflossing/noun/parool_20010515_45/273	aflossing	parool	Netherlands	popular	vermeld/verb;looptijd/noun;maandelijks/adj;	"<small>waaraan kredietverstrekkers zich moeten houden . Zo moet de kredietlimiet</small> altijd worden <u>vermeld</u><sup>1.205</sup> . Evenals de <u>looptijd</u><sup>4.879</sup> en de <u>maandelijkse</u><sup>4.201</sup> <span class='target'>aflossing</span> . Justitie stelt dat Frisia de klanten in advertenties tevens <small>heeft misleid door gunstige tarieven te beloven . In de</small>"	-6.65594794128878	-3.44410343504379
aflossing/noun/nrc_handelsblad_20030425_167/156	aflossing	nrc_handelsblad	Netherlands	quality	lening/noun;verstrek/verb;garant/fixed;risico/noun;minimaal/adj	"<small>het stadion weinig waard is . Het wil alleen een</small> <u>lening</u><sup>4.819</sup> <u>verstrekken</u><sup>2.167</sup> als ook andere partijen <u>garant</u><sup>2.935</sup> staan voor de <span class='target'>aflossing</span> . FC Twente denkt dat de <u>risico's</u><sup>1.456</sup> <u>minimaal</u><sup>1.874</sup> zijn en <small>houdt vast aan het schuldsaneringsplan . " Het stadion speelt</small>"	-10.3369767437584	-14.7250242151095
aflossing/noun/parool_19990527_37/191	aflossing	parool	Netherlands	popular	uitgave/noun;onderhoud/noun;hypotheek/noun;leven_verzekering/noun	"<small>vergelijking met huurders gaat ook niet op . Huurders hebben</small> in het algemeen geen <u>uitgaven</u><sup>3.292</sup> voor groot <u>onderhoud</u><sup>1.39</sup> . Geen <span class='target'>aflossing</span> <u>hypotheek</u><sup>5.179</sup> en geen dure <u>levensverzekering</u><sup>3.782</sup> voor de waarde van het <small>huis . Al deze posten zijn fiscaal niet aftrekbaar .</small>"	-0.00778555717091318	-10.0684009379746
afbetaling/noun/het_nieuwsblad_20040506_01_129/500	afbetaling	het_nieuwsblad	Belgium	popular	huis/noun;koop/verb;	"<small>gedaan . Maar dit zou natuurlijk heel ongelegen komen .</small> Ik heb net een <u>huis</u><sup>1.86</sup> <u>gekocht</u><sup>3.751</sup> in Stekene , de <span class='target'>afbetalingen</span> lopen . En we hebben een mondje meer te voeden <small>. Drie weken geleden is mijn vrouw Ellen bevallen van</small>"	-17.6241861458324	-7.90819835683962
aflossing/noun/algemeen_dagblad_19990802_10/212	aflossing	algemeen_dagblad	Netherlands	popular	lening/noun;uitstel/noun;krediet/noun	"<small>Rusland kredietwaardig bleef en daardoor met regeringen en internationale instellingen</small> kon gaan praten over nieuwe <u>leningen</u><sup>4.819</sup> en <u>uitstel</u><sup>2.683</sup> van de <span class='target'>aflossing</span> van oude <u>kredieten</u><sup>2.94</sup> . <small>van oude kredieten .</small>"	-6.57323562125387	-14.3457670717492
aflossing/noun/parool_20000825_56/303	aflossing	parool	Netherlands	popular	opbrengst/noun;wend_aan/verb;staat_schuld/noun;betaal_mee/verb	"<small>wil dat ook wordt gekeken naar de effecten van de</small> Duitse veiling . De <u>opbrengst</u><sup>2.761</sup> wordt in Duitsland <u>aangewend</u><sup>2.971</sup> voor <span class='target'>aflossing</span> van de <u>staatsschuld</u><sup>7.432</sup> . Volgens Leers <u>betaalt</u><sup>3.067</sup> de Nederlandse consument <small>daaraan mee . KPN , waarin de staat een groot</small>"	16.8633048929797	12.3197035745645
aflossing/noun/volkskrant_20020626_111/945	aflossing	volkskrant	Netherlands	quality	belegging_hypotheek/noun;gevaar/noun;hypotheek/noun;onvoldoende/adj	"<small>en de waarde van het huis kan dalen . Door</small> introductie van <u>beleggingshypotheken</u><sup>5.181</sup> , lopen woningkopers ook <u>gevaar</u><sup>1.057</sup> met de <span class='target'>aflossing</span> van hun <u>hypotheek</u><sup>5.179</sup> . Als de aangekochte aandelen <u>onvoldoende</u><sup>1.518</sup> in <small>waarde stijgen , resteert na afloop van de looptijd een</small>"	-0.461173692650895	-11.1422199509156
aflossing/noun/het_nieuwsblad_20011212_01_259/166	aflossing	het_nieuwsblad	Belgium	popular	klaar/fixed;wacht/noun;zorg/verb	"<small>zullen afhaken , maar Joerie Sampson , Nicolas Demeyer en</small> Stefaan Gerolf staan <u>klaar</u><sup>3.07</sup> . Zij moeten straks voor de <span class='target'>aflossing</span> van de <u>wacht</u><sup>6.314</sup> <u>zorgen</u><sup>1.538</sup> . " <small>van de wacht zorgen . "</small>"	-32.8479040434668	15.5950217626422
afbetaling/noun/nrc_handelsblad_19991102_53/731	afbetaling	nrc_handelsblad	Netherlands	quality	;betaal/verb;rente/noun	"<small>. Als ook zij vijf keer hebben afbetaald is het</small> laatste lid aan de beurt . Nadat in totaal vijftig <span class='target'>afbetalingen</span> zijn gedaan <u>betaalt</u><sup>1.981</sup> de lener de <u>rente</u><sup>3.22</sup> , net iets <small>hoger dan de commerciële , en komt in aanmerking voor</small>"	-1.08037156218648	-4.70141997481291
aflossing/noun/volkskrant_20000526_8/321	aflossing	volkskrant	Netherlands	quality	geld/noun;kom_vrij/verb;schuld/noun;betaal/verb;versneld/adj;aflossing/noun	"<small>van die staatsschuld , om nog maar te zwijgen van</small> de hoeveelheid <u>geld</u><sup>1.665</sup> die <u>vrijkomt</u><sup>2.02</sup> als we geen <u>schuld</u><sup>4.263</sup> en <span class='target'>aflossing</span> meer hebben te <u>betalen</u><sup>2.641</sup> . <u>Versnelde</u><sup>5.332</sup> <u>aflossing</u><sup>5.165</sup> betekent pas echt <small>duurzaam investeren in de samenleving . Maar los van deze</small>"	15.8095214353463	0.88325611215536
afbetaling/noun/de_standaard_20040210_01_144/47	afbetaling	de_standaard	Belgium	quality	interest/noun;aankoop/noun;bank/noun;koop/verb;huis/noun;verkoop_door/verb	"<small>ontwikkeld om een woning te financieren zonder dat er sprake</small> is van <u>interest</u><sup>5.855</sup> . 1 . Murabaha of <u>aankoop</u><sup>3.285</sup> op <span class='target'>afbetaling</span> . De <u>bank</u><sup>2.019</sup> <u>koopt</u><sup>3.751</sup> het <u>huis</u><sup>1.86</sup> en <u>verkoopt</u><sup>4.065</sup> het onmiddellijk <small>met een winstmarge door aan de klant . De klant</small>"	-17.6442663979517	-9.04740856373979
aflossing/noun/algemeen_dagblad_20011221_29/265	aflossing	algemeen_dagblad	Netherlands	popular	miljard/noun;dollar/noun;rente/noun;betaal/verb	"<small>de markt . Argentinië bezwijkt thans onder een schuldenlast van</small> ruim 130 <u>miljard</u><sup>2.472</sup> <u>dollar</u><sup>1.675</sup> , omdat het de <u>rente</u><sup>5.199</sup> en <span class='target'>aflossingen</span> gewoonweg niet meer kan <u>betalen</u><sup>2.641</sup> . Een verdere krimp van <small>de overheidsbegroting , die de groeiende groep van armen opnieuw</small>"	-1.3819822730798	-3.65008631747554
aflossing/noun/de_standaard_20010929_01_107/1074	aflossing	de_standaard	Belgium	quality	;wacht/noun	"<small>in Eindhoven . Koen Allaert heeft dan weer problemen met</small> de achillespees . " Er komt een echt probleem van <span class='target'>aflossing</span> van de <u>wacht</u><sup>6.314</sup> " , zegt Kris Sabbe , die <small>de contacten met de atleten regelde . Zo zal de</small>"	-35.5819819218078	17.3345334139334
aflossing/noun/volkskrant_20001021_137/595	aflossing	volkskrant	Netherlands	quality	geld/noun;geheel/adj;bestem/verb;	"<small>) keren ook na 2001 belastingvrij uit , mits het</small> in dertig jaar bijeengespaarde <u>geld</u><sup>1.665</sup> <u>geheel</u><sup>1.75</sup> <u>bestemd</u><sup>3.521</sup> is voor de <span class='target'>aflossing</span> . De eis is wel dat hierover een duidelijke clausule <small>is opgenomen in de hypotheekakte . Is dat niet zo</small>"	5.08009839243977	-6.60898248070276
afbetaling/noun/het_nieuwsblad_20020403_01_58/740	afbetaling	het_nieuwsblad	Belgium	popular	investeer/verb;hypothecair/adj;lening/noun	"<small>man vergat wel die huurinkomsten aan te geven bij de</small> fiscus . Het huurgeld werd bijna volledig <u>geïnvesteerd</u><sup>1.697</sup> in de <span class='target'>afbetaling</span> van <u>hypothecaire</u><sup>5.807</sup> <u>leningen</u><sup>5.701</sup> . Het Gentse gerecht heeft met deze <small>eerste actie tegen een huisjesmelker een voorbeeld willen stellen .</small>"	-8.73656212613889	-15.5116392170735
aflossing/noun/algemeen_dagblad_20040228_115/33	aflossing	algemeen_dagblad	Netherlands	popular	termijn/noun;deel/noun;rente/noun;rente/noun;sta_vast/verb;geheel/adj;looptijd/noun	"<small>dat u hebt opgenomen . Ook bij deze leenvorm betaalt</small> u in gelijke <u>termijnen</u><sup>1.726</sup> een <u>deel</u><sup>1.084</sup> <u>rente</u><sup>5.199</sup> en een <u>deel</u><sup>1.084</sup> <span class='target'>aflossing</span> . De <u>rente</u><sup>5.199</sup> <u>staat</u><sup>1.581</sup> echter niet voor de <u>gehele</u><sup>1.75</sup> <u>looptijd</u><sup>4.879</sup> <small>vast ; het percentage is variabel . Indien u minder</small>"	1.6112560741278	-4.33670977635177
aflossing/noun/nrc_handelsblad_20001003_15/27	aflossing	nrc_handelsblad	Netherlands	quality	eventueel/adj;val_mee/adj;volledig/adj;gebruik/verb;versneld/adj;staat_schuld/noun;te/prep	"<small>kabinet moet uitgaan van 2,5 procent economische groei per jaar</small> . <u>Eventuele</u><sup>1.528</sup> <u>meevallende</u><sup>4.317</sup> belastingopbrengsten moeten <u>volledig</u><sup>1.469</sup> <u>gebruikt</u><sup>2.115</sup> worden voor <u>versnelde</u><sup>5.332</sup> <span class='target'>aflossing</span> van de <u>staatsschuld</u><sup>7.432</sup> . Dit adviseert een groep economen <u>ter</u><sup>1.044</sup> <small>voorbereiding van het CDA-verkiezingsprogramma . De CDA'ers bepleiten een `</small>"	16.2603184138734	2.56816666239134
afbetaling/noun/het_laatste_nieuws_20001124_01_444/291	afbetaling	het_laatste_nieuws	Belgium	popular	miljoen/noun;frank/noun;kapitaal/noun;klassiek/adj;lening/noun	"<small>. Betaalt men bij een klassieke lening bijvoorbeeld 21.000 frank</small> voor drie <u>miljoen</u><sup>1.493</sup> <u>frank</u><sup>2.286</sup> ontleend <u>kapitaal</u><sup>2.633</sup> , dan is de <span class='target'>afbetaling</span> even hoog bij een <u>klassieke</u><sup>1.839</sup> <u>lening</u><sup>5.701</sup> ( gedeeltelijke terugbetaling van <small>rente én een stukje kapitaal ) als bij een beleggingshypotheek</small>"	-9.06845613480902	-12.4119944392058
aflossing/noun/parool_20010205_34/124	aflossing	parool	Netherlands	popular	gulden/noun;rente/noun;betaal/verb;hypotheek/noun	"<small>tal van strafrechtelijke en gemeentelijke onderzoeken . Per jaar moet</small> de ambtenaar de seksbaas een kleine honderdduizend <u>gulden</u><sup>2.148</sup> <u>rente</u><sup>5.199</sup> en <span class='target'>aflossing</span> <u>betalen</u><sup>2.641</sup> . Onderpand voor de door Geerts verstrekte <u>hypotheek</u><sup>5.179</sup> zijn <small>twee panden op de Wallen , die Van E. op</small>"	-0.417509533343339	-7.1434851739117
aflossing/noun/het_laatste_nieuws_20030515_01_197/261	aflossing	het_laatste_nieuws	Belgium	popular	deel/noun;schuld/noun	"<small>een totaal van 330.521 euro . Ik vind dat daarvan</small> toch ook een <u>deel</u><sup>1.084</sup> in aanmerking mag genomen worden voor <span class='target'>aflossing</span> van de <u>schulden</u><sup>4.263</sup> . We hebben hier zelfs een tijdlang <small>als VVV kantoor gefungeerd andquot; , zegt Johan Roggen .</small>"	9.01409038475663	-16.0990171891865
aflossing/noun/parool_20001012_56/739	aflossing	parool	Netherlands	popular	gebruik/verb;uitgave/noun;inkomst_meevaller/noun;bestem/verb;staat_schuld/noun;belasting_verlaging/noun;doordat/comp	"<small>) . De regel is , dat alleen uitgavenmeevallers mogen</small> worden <u>gebruikt</u><sup>2.115</sup> voor nieuwe <u>uitgaven</u><sup>3.292</sup> ; <u>inkomstenmeevallers</u><sup>7.056</sup> zijn <u>bestemd</u><sup>3.521</sup> voor <span class='target'>aflossing</span> van de <u>staatsschuld</u><sup>7.432</sup> en <u>belastingverlaging</u><sup>4.054</sup> . <u>Doordat</u><sup>1.053</sup> de economie sterk <small>groeit , ontstaat inflatie en krapte op de arbeidsmarkt .</small>"	19.2184848146124	15.0585990343305
afbetaling/noun/de_morgen_20020726_01_129/155	afbetaling	de_morgen	Belgium	quality	lening/noun;reken/verb;verrichting/noun;krediet_opening/noun;verrichting/noun;afbetaling/noun;lening/noun	"<small>gegevens vrijgeeft over de consumptiekredieten in ons land . Tot</small> die consumptiekredieten worden twee soorten <u>leningen</u><sup>5.701</sup> <u>gerekend</u><sup>1.163</sup> : <u>verrichtingen</u><sup>4.762</sup> op <span class='target'>afbetaling</span> en <u>kredietopeningen</u><sup>8.975</sup> . <u>Verrichtingen</u><sup>4.762</sup> op <u>afbetaling</u><sup>7.061</sup> zijn <u>leningen</u><sup>5.701</sup> bij de <small>bank , verkoop op afbetaling of leasing . Kredietopeningen gebeuren</small>"	-9.65935042421286	-10.2081844516865
aflossing/noun/de_morgen_20030726_01_36/155	aflossing	de_morgen	Belgium	quality	;verminder/verb	"<small>van Kosovo nemen 445 Belgische militairen deel aan de Navo-vredesmacht</small> KFor . Dat detachement zal eind deze maand bij de <span class='target'>aflossing</span> <u>verminderd</u><sup>1.677</sup> worden . In Macedonië levert België een detachement van <small>vier Agusta-helikopters en 53 militairen aan de EU-operatie ' Concordia</small>"	3.25204362150555	-1.5634529411364
afbetaling/noun/de_morgen_19990421_01_16/78	afbetaling	de_morgen	Belgium	quality	kost/noun;begroting/noun;totaal/adj	"<small>een failliet te voorkomen als de oven dicht blijft .</small> De <u>kost</u><sup>1.882</sup> om hun afval elders te verbranden en de <span class='target'>afbetaling</span> van Isvag zouden hun <u>begroting</u><sup>2.781</sup> <u>totaal</u><sup>1.166</sup> ondermijnen . " Als <small>de oven tegen het eind van dit jaar niet heropent</small>"	7.50346091742034	-8.2519131698662
afbetaling/noun/de_morgen_20041215_01_49/556	afbetaling	de_morgen	Belgium	quality	klant/noun;	"<small>de slachtoffers die gesmokkeld worden . Ze zijn verantwoordelijk voor</small> het screenen en ronselen van <u>klanten</u><sup>1.269</sup> en ze regelen hun <span class='target'>afbetalingen</span> . " Een slachtoffer gaf de volgende beschrijving aan de <small>politie : " De slangenkop in kwestie is heel mobiel</small>"	-16.7158769758396	-10.9919746017552
aflossing/noun/algemeen_dagblad_20030830_15/323	aflossing	algemeen_dagblad	Netherlands	popular	geld/noun;betaal/verb;rente/noun	"<small>oog normale lening wordt verstrekt . In feite leent de</small> crimineel echter <u>geld</u><sup>1.665</sup> aan zichzelf en <u>betaalt</u><sup>2.641</sup> hij dus nooit <span class='target'>aflossingen</span> en <u>rente</u><sup>5.199</sup> . De zeven opgepakte 30-tot 50-jarige ' witwassers <small>' komen voor het merendeel uit Amsterdam . Ook zijn</small>"	-1.08587845745199	-4.33358003943811
aflossing/noun/het_laatste_nieuws_20020904_01_431/210	aflossing	het_laatste_nieuws	Belgium	popular	;x/noun	"<small>coach . In totaal zal er 4 x 1/16de triatlon</small> worden afgelegd . Om 14 uur is er de recreatieve <span class='target'>aflossing</span> . Twee triatleten doen elk 2 <u>x</u><sup>3.825</sup> 1/16de triatlon . <small>Op zondag start dan om 12 uur de superprestige ploegenaflossing</small>"	-9.24649398609085	18.0695061314777
aflossing/noun/parool_20010613_23/348	aflossing	parool	Netherlands	popular	kost/noun;gulden/noun;huur/noun;schuld/noun;loon_kosten/noun	"<small>moment één langdurig ziek is . " " Om al</small> die <u>kosten</u><sup>1.257</sup> , 157.000 <u>gulden</u><sup>2.148</sup> per jaar voor <u>huur</u><sup>3.293</sup> , <span class='target'>aflossing</span> van <u>schulden</u><sup>4.263</sup> , materiaal en <u>loonkosten</u><sup>3.72</sup> van ondersteunend personeel , <small>te betalen , moeten we als maatschap dat hoge aantal</small>"	6.49954377071227	-11.4689577964809
aflossing/noun/nrc_handelsblad_20020103_0/1026	aflossing	nrc_handelsblad	Netherlands	quality	;betaal/verb	"<small>op te brengen . Onder zware pressie werden zij gedwongen</small> de hypotheekakten te ondertekenen . Maar de meesten weigerden de <span class='target'>aflossingen</span> te <u>betalen</u><sup>2.641</sup> en regelmatig was het Land van Maas en <small>Waal op oorlogssterkte als er weer een uitzetting op handen</small>"	-5.00307997659428	0.623885049105502
aflossing/noun/de_morgen_20041124_01_105/663	aflossing	de_morgen	Belgium	quality	anderzijds/adv;voordeel/noun	"<small>man van 85 kilogram op gang duwen is een hele</small> klus . Maar <u>anderzijds</u><sup>1.174</sup> profiteer ik dan weer van zijn <span class='target'>aflossing</span> . Dat is dan weer het <u>voordeel</u><sup>1.286</sup> van ons duo <small>. " n De Gentse Zesdaagse is al de vierde</small>"	1.88800200695789	5.58069189239984
afbetaling/noun/de_morgen_20040128_01_125/506	afbetaling	de_morgen	Belgium	quality	krediet/noun;betaal/verb;lening/noun;bijvoorbeeld/adv;auto/noun;koop/verb	"<small>verhouding het kleinste aantal achterstallige leningen . Ruim 350.000 particulieren</small> kunnen hun <u>krediet</u><sup>4.089</sup> niet op tijd <u>betalen</u><sup>1.981</sup> Vooral <u>leningen</u><sup>5.701</sup> op <span class='target'>afbetaling</span> , <u>bijvoorbeeld</u><sup>1.434</sup> om een <u>auto</u><sup>1.94</sup> te <u>kopen</u><sup>3.751</sup> , worden in <small>worden in België slecht afgelost . ( Foto Belga )</small>"	-10.5476165985738	-12.8815321718277
aflossing/noun/nrc_handelsblad_20040221_202/143	aflossing	nrc_handelsblad	Netherlands	quality	hypotheek/noun;voordeel/noun;aftrekbaar/adj;rente/noun	"<small>of wil lenen , moet eerst eens berekenen hoe hoog</small> de maandlasten ruwweg uitkomen voor een <u>hypotheek</u><sup>5.179</sup> met een regelmatige <span class='target'>aflossing</span> , zonder het <u>voordeel</u><sup>1.286</sup> van <u>aftrekbare</u><sup>4.009</sup> <u>rente</u><sup>5.199</sup> . Dan krijg <small>je een indruk hoe de zaken liggen wanneer je amper</small>"	-0.270784613909852	-7.69602874288698
aflossing/noun/nrc_handelsblad_19990701_104/40	aflossing	nrc_handelsblad	Netherlands	quality	bedrag/noun;jaarlijks/adj;rente/noun;betaal/verb;miljoen/noun;dollar/noun	"<small>Volgens het Internationaal Monetair Fonds ( IMF ) en de</small> Wereldbank gaat het <u>bedrag</u><sup>2.692</sup> dat Mozambique <u>jaarlijks</u><sup>2.188</sup> aan <u>rente</u><sup>5.199</sup> en <span class='target'>aflossing</span> moet <u>betalen</u><sup>2.641</sup> naar gemiddeld 73 <u>miljoen</u><sup>1.235</sup> <u>dollar</u><sup>1.675</sup> per jaar in <small>de periode van 1999 tot 2005 . Zonder schuldverlichting zou</small>"	-1.58735139601904	-2.89520740347167
aflossing/noun/nrc_handelsblad_20010411_47/165	aflossing	nrc_handelsblad	Netherlands	quality	;staat_schuld/noun;Fonds/name	"<small>. De leider van de linkse Alianza Popular Revolucionaria Americana</small> ( APRA ) had tussen 1985 en 1990 onder meer <span class='target'>aflossingen</span> van de <u>staatsschuld</u><sup>7.432</sup> gestopt , het Internationaal Monetair <u>Fonds</u><sup>1.824</sup> ( <small>IMF ) geschoffeerd , getracht de financiële wereld te nationaliseren</small>"	21.2222552926192	10.9070987948566
afbetaling/noun/de_morgen_20030227_01_128/856	afbetaling	de_morgen	Belgium	quality	;huis/noun	"<small>. " Maar bij de nieuwe generatie donateurs , waarop</small> we nu beginnen te mikken , de babyboomers die de <span class='target'>afbetaling</span> op hun woonst hebben afgerond , wier kinderen het <u>huis</u><sup>1.86</sup> <small>uit zijn en die eigenlijk geen zware uitgaven meer hoeven</small>"	-12.5944384952663	-2.51890601420058
aflossing/noun/de_standaard_19990729_01_62/149	aflossing	de_standaard	Belgium	quality	individueel/adj;	"<small>tot gisteren nog nooit een nederlaag leed op een EK</small> . Popov won 15 nummers - acht <u>individuele</u><sup>1.964</sup> en zeven <span class='target'>aflossingen</span> - op rij sinds hij in 1991 boven water kwam <small>. Maandag eindigde hij met Rusland pas als tweede op</small>"	4.29146381478948	10.0573052783945
afbetaling/noun/parool_20010313_96/827	afbetaling	parool	Netherlands	popular	betaal/verb;miljoen/noun	"<small>de wisselkoers stabiliseren en de achterstallige contributies aan internationale organisaties</small> <u>betalen</u><sup>1.981</sup> . Misschien is het inderdaad geen gekke gedachte . <span class='target'>Afbetaling</span> van die zeshonderd <u>miljoen</u><sup>1.493</sup> kan de slagschaduw opheffen die over <small>de betrekkingen tussen Nederland en Suriname hangt , zoals weer</small>"	-4.49229838103265	1.61599795225268
